지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22106,2016-01-11 16:00,4.7,4,6.3,1021.9,42,5.6,15.9,2.1,1.2,.9,7.1,347
22106,2016-01-11 17:00,4.9,15,6.2,1022,45,5.4,15.9,1.8,1.3,.9,7.1,351
22106,2016-01-11 18:00,7.8,8,8.8,1022.3,51,6,15.8,1.9,1.2,.8,6.4,1
22106,2016-01-11 19:00,7.1,356,8.4,1022.7,45,5.9,15.9,2.7,1.6,1.2,7.1,348
22106,2016-01-11 20:00,7.5,351,8.3,1023.5,49,6,16,2.4,1.6,1.1,6.4,355
22106,2016-01-11 21:00,5.8,20,7,1023.4,48,5.6,15.9,2.6,1.7,1.2,7.1,354
22106,2016-01-11 22:00,7.9,8,10,1023,52,6.1,15.8,2.5,1.6,1.1,7.1,357
22106,2016-01-11 23:00,6.3,340,8,1023,52,5.8,15.6,2.6,1.9,1.3,7.1,346
22106,2016-01-12 00:00,6.3,336,6.5,1022.7,56,5.5,15.7,3.5,2.2,1.5,8,346
22106,2016-01-12 01:00,8.5,340,9,1022.3,60,5.5,15.8,3.7,2.3,1.7,8,344
22106,2016-01-12 02:00,7.6,339,9.2,1021.9,58,5.2,15.8,3.8,2.4,1.7,9.1,346
22106,2016-01-12 03:00,3.3,334,6.9,1021.8,54,5.1,15.8,2.9,1.9,1.4,8,346
22106,2016-01-12 04:00,7.7,320,9.3,1021.6,54,5.2,15.8,2.9,1.8,1.2,7.1,350
22106,2016-01-12 05:00,7.4,311,10.1,1021.2,58,4.9,15.8,2.9,1.9,1.4,7.1,354
22106,2016-01-12 06:00,7.1,308,8.1,1021.3,47,4,15.8,2.7,1.8,1.2,9.1,349
22106,2016-01-12 07:00,8.4,302,10.3,1021.3,52,4.4,15.9,2.8,1.9,1.4,7.1,1
22106,2016-01-12 08:00,7.2,308,7.5,1021.2,45,3.7,15.8,2.7,1.7,1.2,8,356
22106,2016-01-12 09:00,6.1,311,8.8,1021.1,52,3.7,15.9,2.5,1.6,1.1,8,355
22106,2016-01-12 10:00,9.1,307,9.4,1021.4,54,3.9,16,2.6,1.6,1.1,8,358
22106,2016-01-12 11:00,6.3,314,8.6,1021.2,48,4.8,16,2.5,1.5,1.1,8,354
22106,2016-01-12 12:00,5.2,312,7.3,1020.8,41,4.9,16,2.1,1.4,1,8,0
22106,2016-01-12 13:00,3.7,317,5.5,1019.8,37,4.9,15.9,2.3,1.4,1,8,344
22106,2016-01-12 14:00,5.9,326,7.5,1018.7,36,5.4,15.9,2.2,1.2,.9,7.1,349
22106,2016-01-12 15:00,3,335,4.2,1018.4,31,5.1,15.9,2.3,1.3,.9,7.1,358
22106,2016-01-12 16:00,2.3,294,4.3,1018.5,29,5.5,15.9,2,1.3,.9,7.1,348
22106,2016-01-12 17:00,,,2.4,1018.2,31,6,15.9,1.9,1.2,.8,7.1,356
22106,2016-01-12 18:00,.6,291,2.2,1018.6,29,5.7,15.9,1.8,1.2,.8,6.4,357
22106,2016-01-12 19:00,3.8,305,4.9,1018.8,31,5.7,15.7,1.5,1.1,.8,7.1,356
22106,2016-01-12 20:00,9.2,299,10.6,1018.6,33,5.4,15.7,2.3,1.2,.8,6.4,342
22106,2016-01-12 21:00,11.2,296,12.4,1018.8,39,5.1,15.6,1.9,1.2,.8,3.6,229
22106,2016-01-12 22:00,11.2,287,13.2,1018.7,44,4.2,15.4,2.3,1.3,1,4,221
22106,2016-01-12 23:00,12.4,284,15.6,1018,54,4.2,15.2,2.9,1.5,1.1,4.6,239
22106,2016-01-13 00:00,13,285,14.6,1017.7,53,3.3,15.3,2.2,1.4,1,4.3,221
22106,2016-01-13 01:00,11,281,15.5,1017,64,3.3,15.4,2.5,1.4,1,4.6,212
22106,2016-01-13 02:00,14.9,278,15.4,1017.3,63,2.4,15.5,2.8,1.6,1.1,4.6,220
22106,2016-01-13 03:00,12.8,278,18.1,1016.8,62,1.7,15.5,3.2,1.7,1.2,4.6,246
22106,2016-01-13 04:00,16.2,291,17.1,1016.8,63,1.1,15.4,2.7,1.6,1.1,4.9,215
22106,2016-01-13 05:00,13.1,294,16.5,1016.6,69,1.3,15.4,2.7,1.7,1.2,4.9,203
22106,2016-01-13 06:00,14.7,294,18,1016.3,72,1.4,15.4,3.1,1.9,1.4,4.6,191
22106,2016-01-13 07:00,14.3,294,15.6,1017.1,64,.1,15.5,2.6,1.7,1.2,8,315
22106,2016-01-13 08:00,16.7,292,17.6,1016.5,69,1.4,15.5,2.4,1.7,1.2,4.6,195
22106,2016-01-13 09:00,13.9,293,17.9,1017.1,69,.8,15.4,3,1.8,1.2,4.6,202
22106,2016-01-13 10:00,12.4,297,19,1016.9,67,1.9,15.3,2.9,1.9,1.3,4.6,196
22106,2016-01-13 11:00,14.1,304,15.8,1017.6,58,1.6,15.3,3.6,1.8,1.3,4.9,190
22106,2016-01-13 12:00,16.6,303,17.9,1016.2,63,2.8,15.1,2.8,1.7,1.2,4.6,201
22106,2016-01-13 13:00,14.5,312,16.8,1016,53,2.6,15,2.7,1.6,1.1,4.9,198
22106,2016-01-13 14:00,9.9,304,11.4,1016.1,55,3.4,15,2.6,1.6,1.1,4.3,185
22106,2016-01-13 15:00,9.2,302,12.5,1015.8,47,3.1,14.9,2.5,1.8,1.2,4.6,189
22106,2016-01-13 16:00,10.6,300,16.5,1015.5,49,4,14.9,2.5,1.8,1.3,4.6,176
22106,2016-01-13 17:00,11.9,311,15.9,1016.2,49,4,15,3.1,1.5,1.1,4,176
22106,2016-01-13 18:00,7,286,8.5,1017,42,3.4,15,2,1.3,.9,4.6,211
22106,2016-01-13 19:00,8.9,283,12.7,1017.2,48,3.6,15,2.1,1.2,.9,7.1,303
22106,2016-01-13 20:00,8.9,276,12,1017.8,49,3.6,15.1,1.6,1.1,.8,4,178
22106,2016-01-13 21:00,6.4,270,9.8,1018.3,54,3.4,15.1,1.9,1.1,.8,3.6,180
22106,2016-01-13 22:00,10.4,272,11.5,1018.3,53,3.3,15.1,1.8,1.1,.8,3.6,172
22106,2016-01-13 23:00,7.2,271,8.6,1018,54,3.7,15.2,1.8,1.1,.8,7.1,338
22106,2016-01-14 00:00,10.9,270,11.3,1017.6,59,3.6,15.3,1.8,1.1,.8,7.1,335
22106,2016-01-14 01:00,10.2,273,10.7,1017.7,55,3.6,15.4,1.5,1,.7,7.1,346
22106,2016-01-14 02:00,9.6,271,10.4,1018,61,4,15.3,1.7,1,.7,7.1,348
22106,2016-01-14 03:00,10,295,12.9,1018.3,56,3.6,15.2,1.9,1.1,.8,7.1,308
22106,2016-01-14 04:00,10.5,298,13.4,1018.8,63,3.1,15.1,1.9,1.1,.8,3.8,166
22106,2016-01-14 05:00,12.2,304,13.9,1019.2,61,2.5,15,2,1.3,.9,4,173
22106,2016-01-14 06:00,12.3,297,13.8,1019.3,59,2.2,14.9,2.1,1.4,1,4.3,180
22106,2016-01-14 07:00,12.9,292,15.4,1019.5,59,2.1,14.9,1.9,1.2,.9,3.8,187
22106,2016-01-14 08:00,9.6,284,12.6,1020,55,1.3,14.8,1.8,1.1,.8,3.8,202
22106,2016-01-14 09:00,12,286,12.6,1020.5,65,1.6,14.8,1.7,1.1,.8,4,213
22106,2016-01-14 10:00,15.4,276,18.3,1020.2,62,1.3,14.9,2,1.2,.9,3.8,178
22106,2016-01-14 11:00,9.1,269,13.1,1020.5,61,1.4,15,1.7,1.2,.8,4,245
22106,2016-01-14 12:00,9.3,286,10.1,1020.7,50,1.5,14.9,1.7,1.2,.8,6.4,330
22106,2016-01-14 13:00,7.2,289,7.8,1020.1,38,2,14.8,1.9,1.2,.8,7.1,339
22106,2016-01-14 14:00,8.8,302,9.2,1019.3,45,2.7,15,1.8,1.1,.8,4,240
22106,2016-01-14 15:00,8.8,282,9.9,1019.3,37,3.1,15.1,1.7,1,.7,6.4,346
22106,2016-01-14 16:00,5.1,297,7.2,1020,31,3.5,15.2,1.5,1,.7,7.1,333
22106,2016-01-14 17:00,7.6,299,8.3,1019.9,36,4.1,15.2,1.6,1,.7,7.1,339
22106,2016-01-14 18:00,6.8,311,10.2,1020,36,3.9,15.2,1.7,1.2,.8,6.4,329
22106,2016-01-14 19:00,5.2,278,7.8,1020.3,39,4.3,15.3,1.4,.9,.7,7.1,8
22106,2016-01-14 20:00,6.5,304,7.2,1020.9,42,4.2,15.3,1.7,1.1,.8,6.4,15
22106,2016-01-14 21:00,5,269,6.5,1020.8,47,4.7,15.4,1.4,.9,.6,6.4,8
22106,2016-01-14 22:00,8.8,280,9.2,1021.1,47,4.7,15.3,1.4,.9,.6,7.1,5
22106,2016-01-14 23:00,9.2,271,10.6,1021.3,48,4.3,15.3,1.3,.9,.7,6.4,2
22106,2016-01-15 00:00,7.7,285,8.9,1021.3,49,3.8,15.2,1.7,1.1,.8,4,268
22106,2016-01-15 01:00,7.8,278,12.4,1020.7,55,4.3,15.1,2.2,1.4,1,7.1,348
22106,2016-01-15 02:00,7.3,271,8.6,1020.7,52,4.2,14.9,2.1,1.1,.8,7.1,349
22106,2016-01-15 03:00,10.7,283,11.1,1020.7,55,4.4,14.8,2,1.2,.8,8,351
22106,2016-01-15 04:00,10.7,278,12.1,1020.2,54,4.4,14.7,1.9,1.3,.9,7.1,333
22106,2016-01-15 05:00,6.6,274,8.7,1020.3,51,4.4,14.7,1.8,1.2,.8,7.1,333
22106,2016-01-15 06:00,8.7,285,9.9,1020.3,57,4.5,14.6,1.8,1.2,.8,7.1,344
22106,2016-01-15 07:00,7.9,291,10,1020.4,51,4.3,14.6,1.6,1.1,.8,6.4,339
22106,2016-01-15 08:00,7.4,290,8.7,1021,58,4.6,14.6,1.9,1,.7,7.1,355
22106,2016-01-15 09:00,5.3,298,7.3,1021.4,55,4,14.5,1.3,.9,.7,3,201
22106,2016-01-15 10:00,7,298,9.7,1021.8,58,4,14.6,1.3,.8,.6,6.4,358
22106,2016-01-15 11:00,5.2,299,5.6,1022,53,3.7,14.7,1.4,.9,.6,7.1,353
22106,2016-01-15 12:00,5.5,302,6.2,1021.5,54,4.1,14.8,1.3,.8,.6,7.1,2
22106,2016-01-15 13:00,2.7,321,3.5,1021,51,4,14.8,1.2,.8,.6,6.4,1
22106,2016-01-15 14:00,2.9,317,4,1020.1,53,5.2,14.8,1.1,.8,.6,6.4,27
22106,2016-01-15 15:00,4.3,303,6.5,1019.5,48,6.5,15.4,1.1,.6,.5,5.8,20
22106,2016-01-15 16:00,2.7,309,3.5,1019.9,43,6.3,15.5,1.2,.8,.6,6.4,13
22106,2016-01-15 19:00,4.5,315,5.1,1020.6,42,6.9,15.1,1.1,.8,.5,6.4,258
22106,2016-01-15 20:00,5.3,305,6.3,1021,45,6.9,14.9,1.1,.7,.5,6.4,315
22106,2016-01-15 21:00,4.9,298,6,1021.6,46,7,14.9,1.2,.8,.6,5.8,329
22106,2016-01-15 22:00,3.5,304,4.8,1022,44,6.5,15.1,1.3,.9,.6,6.4,355
22106,2016-01-15 23:00,3.7,294,4.3,1022.1,42,6.5,15.6,1.5,.9,.6,5.8,2
22106,2016-01-16 00:00,1.3,311,2.5,1022.1,44,6.5,15.7,1.2,.8,.5,5.8,5
22106,2016-01-16 01:00,2.6,328,3,1022.2,46,6.7,15.7,1.1,.7,.5,5.8,16
22106,2016-01-16 02:00,2.2,332,5.3,1022.1,45,6.3,15.6,1,.7,.5,5.3,31
22106,2016-01-16 03:00,2,320,2.2,1022.3,43,6.3,15.6,1.1,.7,.5,5.8,39
22106,2016-01-16 04:00,1.9,320,2.8,1022.2,45,6.4,15.5,.9,.5,.4,5.3,52
22106,2016-01-16 05:00,2.2,344,3.6,1022.2,42,6.4,15.4,1.1,.7,.5,5.8,148
22106,2016-01-16 06:00,3.4,355,4.5,1022.3,48,6.5,15.2,1,.6,.5,5.8,103
22106,2016-01-16 07:00,2.3,335,2.7,1022.8,47,6.3,15,.9,.7,.5,5.3,50
22106,2016-01-16 08:00,2.5,301,3.8,1023.2,49,6.5,14.9,1,.7,.5,5.8,25
22106,2016-01-16 09:00,2,332,2.7,1023.6,49,6.6,15,1,.7,.5,5.8,15
22106,2016-01-16 10:00,2.3,327,4.3,1023.7,48,6.6,15.1,1.1,.6,.5,5.3,12
22106,2016-01-16 11:00,1.6,312,2.1,1023.7,47,6.7,15.1,1.1,.7,.5,5.8,20
22106,2016-01-16 12:00,1.2,261,2.2,1023,46,6.9,15,1,.6,.5,7.1,356
22106,2016-01-16 13:00,1.6,264,2.6,1022.2,44,7.1,14.7,1.2,.8,.6,6.4,27
22106,2016-01-16 14:00,2.1,262,2.4,1021.5,44,7.3,14.7,1.1,.8,.6,7.1,352
22106,2016-01-16 15:00,.5,334,.9,1021.3,37,7.2,14.6,1.3,.9,.6,7.1,354
22106,2016-01-16 16:00,,,.7,1020.8,38,7.7,14.7,1.1,.9,.6,6.4,359
22106,2016-01-16 17:00,1.8,73,2.9,1021.3,39,7.6,14.7,1.4,.9,.6,7.1,4
22106,2016-01-16 18:00,1.4,11,2.5,1021.9,41,7.6,15,1.8,1,.7,6.4,4
22106,2016-01-16 19:00,3.4,44,3.8,1022.1,45,8,15.4,1.7,1.1,.8,6.4,355
22106,2016-01-16 20:00,.1,60,1.9,1022.5,42,8,15.6,1.5,.9,.6,5.8,354
22106,2016-01-16 21:00,4.3,24,4.5,1022.6,44,8.2,15.6,1.4,1,.7,6.4,5
22106,2016-01-16 22:00,5,40,6.1,1022.6,46,8.3,15.6,1.5,.9,.6,6.4,17
22106,2016-01-16 23:00,4.5,14,5.5,1022.5,47,8.5,15.8,1.4,.9,.7,6.4,21
22106,2016-01-17 00:00,4.5,64,5,1022.4,66,8.3,15.8,1.4,.9,.6,5.8,13
22106,2016-01-17 01:00,4.7,64,7.2,1021.6,69,8.2,15.8,1.5,.9,.6,7.1,38
22106,2016-01-17 02:00,4.1,44,4.4,1021.5,63,7.6,15.8,1.3,1,.7,6.4,19
22106,2016-01-17 03:00,3.1,76,4.4,1020.7,62,8,15.8,1.3,.8,.6,7.1,43
22106,2016-01-17 04:00,3.6,78,5.6,1020.7,61,8.1,15.9,1.3,.7,.5,5.8,40
22106,2016-01-17 05:00,4.5,78,5.8,1020.8,63,8.4,15.9,1.3,.8,.6,8,51
22106,2016-01-17 06:00,2.5,77,4.1,1021.2,60,8.3,15.9,1.2,.8,.5,7.1,54
22106,2016-01-17 07:00,4,89,6.1,1020.8,63,8.8,15.2,1.3,.8,.5,7.1,53
22106,2016-01-17 08:00,3.9,88,6.1,1019.8,60,8.5,15.3,1.2,.7,.5,7.1,33
22106,2016-01-17 09:00,5.2,79,6.5,1019.2,61,8.7,15.3,1.3,.8,.6,7.1,50
22106,2016-01-17 10:00,5.3,108,6.6,1019.6,61,8.6,15.3,1.2,.8,.5,5.8,44
22106,2016-01-17 11:00,6.4,108,6.7,1019.7,59,9.2,15.2,1.3,.8,.6,7.1,27
22106,2016-01-17 12:00,4.4,110,5.9,1018.3,57,9.2,15.3,1.8,1.1,.8,7.1,23
22106,2016-01-17 13:00,4.5,116,5.3,1017.3,58,9.3,15,1.7,1,.7,6.4,359
22106,2016-01-17 14:00,2.9,125,5.8,1016.4,61,9.2,15.3,1.9,1,.7,6.4,11
22106,2016-01-17 15:00,3,127,3.8,1015.7,65,8.9,15.2,1.7,.9,.7,6.4,61
22106,2016-01-17 16:00,2.6,144,3.8,1015.2,66,9.2,14.8,1.7,1,.7,6.4,33
22106,2016-01-17 17:00,2.6,149,3.1,1015.3,65,8.9,14.7,1.4,1,.7,6.4,0
22106,2016-01-17 18:00,.1,138,2.8,1014.9,65,8.7,14.6,1.5,.9,.6,6.4,4
22106,2016-01-17 19:00,1.8,25,2.5,1014.1,70,9,15.2,1.9,1.1,.8,6.4,9
22106,2016-01-17 20:00,1.7,105,2.6,1013.5,73,8.8,15.3,2.1,1.2,.9,6.4,7
22106,2016-01-17 21:00,3.1,90,3.7,1012.7,83,8.5,15,2,1.4,1,6.4,8
22106,2016-01-17 22:00,2.4,359,3.8,1011.8,79,7.9,15.5,1.9,1.5,1,6.4,7
22106,2016-01-17 23:00,4,4,4.6,1010.7,81,8.2,15.5,2,1.3,.9,6.4,16
22106,2016-01-18 00:00,6,8,7.5,1010,80,8.7,15.4,2.5,1.5,1,6.4,27
22106,2016-01-18 01:00,6.2,22,8.5,1009,82,8.3,15.3,2.6,1.4,1,6.4,23
22106,2016-01-18 02:00,6.8,2,8,1007.9,80,8.7,15.4,3.2,1.4,1,,26
22106,2016-01-18 03:00,6.4,6,7,1007.5,75,8.9,15.5,2.4,1.4,1,,40
22106,2016-01-18 04:00,9.2,328,9.5,1006.6,81,8.9,15.7,2,1.5,1.1,5.8,17
22106,2016-01-18 05:00,9.5,307,11.1,1005.6,81,8.3,15.2,2.3,1.4,1,4.9,344
22106,2016-01-18 06:00,10,302,12.3,1005.3,79,7.7,15.3,2.3,1.4,1,6.4,17
22106,2016-01-18 07:00,11.7,303,12,1005,75,7.4,15.4,2.3,1.5,1.1,4.9,332
22106,2016-01-18 08:00,11.6,292,12.4,1005.1,74,7.2,15.4,2.9,1.6,1.1,7.1,8
22106,2016-01-18 09:00,11,291,12.1,1005.5,68,6.3,15.2,2.3,1.5,1.1,6.4,1
22106,2016-01-18 10:00,12.5,290,13.5,1005.6,70,6.4,15,2.6,1.5,1.1,7.1,358
22106,2016-01-18 11:00,10.8,291,12.3,1005.6,66,6,15,2.6,1.5,1.1,6.4,357
22106,2016-01-18 12:00,10.2,285,13.4,1005.3,68,5.3,14.8,3.5,1.9,1.4,4.6,273
22106,2016-01-18 13:00,15.4,280,19.5,1003.4,59,4.3,13.4,3.8,2.5,1.8,5.3,205
22106,2016-01-18 14:00,16.3,286,17.6,1004.2,56,4.4,13.4,3.1,2.1,1.5,4.9,220
22106,2016-01-18 15:00,12.7,285,17,1005.2,59,3.6,13.5,3.8,2.1,1.5,5.3,219
22106,2016-01-18 16:00,13.3,296,21.3,1005.3,54,2.8,13.5,3.8,2,1.4,5.3,175
22106,2016-01-18 17:00,10.3,275,12.4,1006.9,48,2.1,13.4,3.5,2.3,1.7,4.9,200
22106,2016-01-18 18:00,14.9,277,16.3,1007.6,56,1.5,13.4,3.9,2.4,1.7,5.3,185
22106,2016-01-18 19:00,19.3,281,20.6,1007.8,58,-.1,13.2,3.9,2.5,1.8,5.3,193
22106,2016-01-18 20:00,17.7,288,19.6,1009.1,55,-1,13.2,4.8,2.8,2,5.8,190
22106,2016-01-18 21:00,20.3,288,25,1008,62,-1.5,13.1,4.2,2.8,2,5.3,176
22106,2016-01-18 22:00,16.9,295,20.1,1009.9,68,-1.9,13.1,4.3,2.5,1.7,5.8,173
22106,2016-01-18 23:00,21,292,22.8,1010.3,65,-2.4,13,4.6,2.7,1.9,5.8,183
22106,2016-01-19 00:00,23.5,275,24.9,1008.3,74,-2,13.8,6.1,3.4,2.4,6.4,216
22106,2016-01-19 01:00,19.5,277,22.8,1009.6,68,-2.6,13.7,5.3,3.2,2.2,5.8,215
22106,2016-01-19 02:00,18.6,283,27,1011.4,69,-3.1,13.4,4.5,3.1,2.2,5.8,175
22106,2016-01-19 03:00,14.4,285,19.1,1012.3,71,-3.3,13.1,4.9,3.2,2.3,6.4,169
22106,2016-01-19 04:00,15.5,294,19.8,1012.5,65,-3.9,13,5.1,3.2,2.3,6.4,182
22106,2016-01-19 05:00,14.6,303,17.7,1012.4,68,-4,13.2,4.6,2.9,2.1,6.4,186
22106,2016-01-19 06:00,11.2,284,16.6,1012.9,62,-5.2,13.5,4.6,2.9,2.1,6.4,190
22106,2016-01-19 07:00,14.4,304,16,1013.3,63,-4.6,13.7,5.1,3.3,2.4,5.8,194
22106,2016-01-19 08:00,16.5,299,18.1,1013.2,62,-5.7,13.7,5.2,3.3,2.3,6.4,199
22106,2016-01-19 09:00,19.4,294,20.9,1013,72,-4.8,13.6,4.6,3.2,2.3,6.4,233
22106,2016-01-19 10:00,18.3,299,21.5,1012.6,70,-4.8,13.6,5.7,3.5,2.5,5.8,200
22106,2016-01-19 11:00,19.1,302,22.7,1012.9,68,-3.6,13.6,4.4,3,2.1,6.4,174
22106,2016-01-19 12:00,19.9,294,22.7,1012.3,61,-4.2,13.5,5.2,2.9,2.1,5.8,210
22106,2016-01-19 13:00,18.7,303,23.1,1012,61,-3.5,13.4,5.3,3.2,2.2,5.8,179
22106,2016-01-19 14:00,19.9,295,24.5,1011.3,59,-2.7,13.3,4.7,3.3,2.3,5.8,180
22106,2016-01-19 15:00,16.5,304,21.4,1010.7,55,-2.2,13.2,4.8,3.3,2.4,5.8,176
22106,2016-01-19 16:00,15.7,318,24.7,1011.8,59,-1.3,13.1,5.2,3.4,2.4,5.3,180
22106,2016-01-19 17:00,13.3,315,15.2,1012.2,59,-1.7,13,5.4,3.4,2.4,10.7,275
22106,2016-01-19 18:00,12.1,320,13.5,1014.8,51,-2.7,13,5,3.4,2.4,10.7,265
22106,2016-01-19 19:00,11.3,300,14.6,1015.3,55,-3.3,13,4.6,2.9,2.1,10.7,290
22106,2016-01-19 20:00,13.4,311,17.1,1016,62,-3.2,13,4.9,3.2,2.3,10.7,277
22106,2016-01-19 21:00,10,301,18.3,1016.8,67,-3,13,5.2,3.1,2.2,10.7,299
22106,2016-01-19 22:00,13.8,312,18.1,1017.6,67,-2.8,12.9,5.6,3.4,2.4,10.7,297
22106,2016-01-19 23:00,13.2,303,15.5,1018.9,66,-3.1,12.9,4.8,3.4,2.4,10.7,280
22106,2016-01-20 00:00,13.7,299,16.5,1019.9,72,-2.7,12.9,6.1,3.8,2.7,10.7,271
22106,2016-01-20 01:00,15.2,297,17.3,1020.5,76,-3,12.9,5.4,3.5,2.5,12.8,283
22106,2016-01-20 02:00,15,297,20,1021.2,78,-3.4,12.9,7.1,4.7,3.4,10.7,278
22106,2016-01-20 03:00,13.5,298,18.8,1021.9,80,-3.6,12.9,6.2,3.7,2.6,10.7,272
22106,2016-01-20 04:00,13.8,296,17.7,1022.3,83,-3,12.9,6.6,4.3,3.1,10.7,287
22106,2016-01-20 05:00,13.8,309,14.5,1022.9,83,-3.3,12.8,7.3,4.6,3.3,12.8,288
22106,2016-01-20 06:00,14.4,312,17,1023.5,83,-2.9,12.7,7.2,4.5,3.2,10.7,277
22106,2016-01-20 07:00,10.4,305,13.6,1024.8,83,-3.3,12.6,6.8,4.8,3.4,12.8,301
22106,2016-01-20 08:00,10.2,306,13.5,1025.4,83,-2.2,12.4,6.9,5.1,3.6,12.8,305
22106,2016-01-20 09:00,9.3,288,11.7,1026.1,78,-2.2,12.3,7.7,4.6,3.3,10.7,305
22106,2016-01-20 10:00,8.1,300,10.6,1026.2,72,-1.7,12.2,7.9,4.7,3.3,12.8,316
22106,2016-01-20 11:00,7.2,312,8.8,1027.5,69,-1,12.3,7.6,5.7,4,12.8,327
22106,2016-01-20 12:00,6.2,300,9.8,1027,69,-.1,12.3,8.4,5.4,3.9,10.7,341
22106,2016-01-20 13:00,5.1,297,6.6,1026,64,.3,12.2,5.5,4,2.9,12.8,339
22106,2016-01-20 14:00,4.9,298,7.1,1025.5,61,.8,12.2,6.4,4.1,2.9,12.8,332
22106,2016-01-20 15:00,6.2,297,8.1,1025.4,58,1.5,12.8,6.3,4.2,3,12.8,347
22106,2016-01-20 16:00,8.8,289,9.6,1025.8,60,1.9,12.8,7.7,5.5,3.9,12.8,359
22106,2016-01-20 17:00,8.2,296,9.5,1025.5,56,1.6,12.6,7.5,4.9,3.5,10.7,343
22106,2016-01-20 18:00,8.4,299,9.9,1025.5,56,1.6,12.5,6.9,5.1,3.6,12.8,343
22106,2016-01-20 19:00,4.7,299,7.5,1025.5,56,1.7,12.4,7.6,4.5,3.2,12.8,335
22106,2016-01-20 20:00,7.4,291,10.3,,56,1.6,12.3,8,4.9,3.5,12.8,328
22106,2016-01-20 21:00,8.3,301,8.8,1026.1,57,1.4,12.2,7.7,4.8,3.4,10.7,324
22106,2016-01-20 22:00,7,297,8.4,1026,68,1.6,12.2,6.7,4.5,3.2,10.7,320
22106,2016-01-20 23:00,8.1,302,8.5,1026.2,65,1.5,12.2,6.8,4.6,3.3,12.8,328
22106,2016-01-21 00:00,8.4,305,9.8,1026.1,68,1.9,12.2,6,3.8,2.7,12.8,342
22106,2016-01-21 01:00,8,302,8.4,1025.9,64,1.1,12.2,6.9,4.9,3.5,12.8,349
22106,2016-01-21 02:00,5.4,300,7.1,1024.9,62,1.3,12.2,5.7,3.9,2.8,12.8,353
22106,2016-01-21 03:00,6.7,287,8.5,1025.3,62,1.6,12.2,5.6,4.2,3,12.8,349
22106,2016-01-21 04:00,8.4,303,10,1025.5,64,2.1,12.2,6.6,4.1,2.9,10.7,1
22106,2016-01-21 05:00,9,306,10.4,1025.6,67,1.8,12.3,7,4.3,3,12.8,356
22106,2016-01-21 06:00,8.3,309,9.1,1024.9,64,1.2,12.4,7,4.1,2.9,12.8,344
22106,2016-01-21 07:00,5.9,311,7.3,1023.9,63,1.8,12.5,6.3,3.5,2.5,12.8,350
22106,2016-01-21 08:00,6.8,293,9,1024.9,69,2.1,12.5,6.4,3.4,2.4,12.8,1
22106,2016-01-21 09:00,6.1,298,9.5,1024.4,66,2,12.7,5.1,3.7,2.6,12.8,352
22106,2016-01-21 10:00,8,303,10.5,1023.9,69,2.1,12.6,5.2,3.2,2.3,10.7,346
22106,2016-01-21 11:00,6,297,10,1024.7,64,2.4,12.6,4.8,3.1,2.2,10.7,344
22106,2016-01-21 12:00,7.8,306,9.7,1024,60,2.5,12.5,5.1,3.6,2.5,12.8,349
22106,2016-01-21 13:00,7.2,307,9.8,1023.1,57,3.6,12.8,5,3.3,2.3,10.7,331
22106,2016-01-21 14:00,6.3,301,8,1022.6,57,3.9,13,4.8,2.9,2,10.7,343
22106,2016-01-21 15:00,5.6,301,7.3,1022.4,49,3.8,12.9,4.2,3,2.1,10.7,355
22106,2016-01-21 16:00,5.5,306,6.5,1022.1,39,3.8,12.7,5.6,3.1,2.2,10.7,347
22106,2016-01-21 17:00,7.8,321,8.9,1021.6,43,4.2,12.6,3.8,3,2.1,10.7,336
22106,2016-01-21 18:00,7.3,315,7.9,1021.5,42,4.2,12.7,4.4,3,2.1,10.7,335
22106,2016-01-21 19:00,9.6,307,11.6,1021.9,48,3.7,12.6,4.8,3.2,2.3,10.7,340
22106,2016-01-21 20:00,7.7,310,8.6,1022.4,50,3.8,12.6,5.4,2.9,2.1,9.1,330
22106,2016-01-21 21:00,10.4,315,11.4,1022.5,54,3.9,12.6,4.1,2.4,1.7,10.7,2
22106,2016-01-21 22:00,9.7,328,10.9,1023,55,3.8,12.9,7.1,3,2.1,10.7,344
22106,2016-01-21 23:00,9,313,11.1,1023.8,53,3.2,13.2,4.8,3,2.2,9.1,341
22106,2016-01-22 00:00,11.9,319,12.5,1024,57,2.6,13.3,5.2,2.9,2,9.1,340
22106,2016-01-22 01:00,8,315,11.3,1024.4,63,2.8,13.5,5.6,2.7,1.9,7.1,344
22106,2016-01-22 02:00,11.1,311,11.8,1024.3,67,3.2,13.5,4.4,3,2.1,7.1,344
22106,2016-01-22 03:00,11.6,313,12.1,1024.5,64,2.5,13.3,5.6,3.1,2.2,8,345
22106,2016-01-22 04:00,8.1,312,11,1024.8,64,2.2,13.1,5.3,3,2.1,8,348
22106,2016-01-22 05:00,10.4,311,12.2,1024.8,68,2,13,4.9,3.4,2.4,9.1,347
22106,2016-01-22 06:00,11.9,309,12.4,1024.9,61,2.1,13.5,4.2,3,2.1,9.1,354
22106,2016-01-22 07:00,9.9,303,10.9,1025.5,57,1.9,13.6,4.9,2.9,2.1,9.1,354
