지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22106,2015-01-16 00:00,4.1,2,5.1,1022.2,64,8.2,12.4,3.2,2.2,1.6,7.1,5
22106,2015-01-16 01:00,4,336,4.5,1022.1,70,8.3,12.5,2.8,2,1.4,7.1,332
22106,2015-01-16 02:00,3,74,3.5,1021.7,71,7.9,12.6,3.4,1.8,1.3,8,1
22106,2015-01-16 03:00,.3,71,1.4,1021.4,70,7.8,12.6,3.1,2,1.4,7.1,1
22106,2015-01-16 04:00,3.6,293,4.8,1020.9,75,7.6,12.7,2.8,1.8,1.3,7.1,1
22106,2015-01-16 05:00,4.5,263,4.6,1020.1,76,7.2,12.7,2.7,1.5,1.1,8,353
22106,2015-01-16 06:00,4.5,268,5.5,1020,72,7.2,12.7,2.6,1.8,1.3,6.4,2
22106,2015-01-16 07:00,4.7,269,6.3,1020.2,67,7.4,12.7,2.9,1.8,1.3,6.4,1
22106,2015-01-16 08:00,3.5,272,4.1,1020.3,63,7.3,12.7,2.8,1.7,1.2,7.1,5
22106,2015-01-16 09:00,4.1,286,4.6,1020.1,56,7,12.8,3.1,1.9,1.3,8,353
22106,2015-01-16 10:00,2.6,246,4.2,1019.7,54,7.3,12.9,2.5,1.8,1.2,8,4
22106,2015-01-16 11:00,6.5,244,8.3,1019,62,7.1,12.7,2.3,1.5,1.1,7.1,352
22106,2015-01-16 12:00,8.6,265,9.1,1017.8,64,7.3,12.4,3.2,1.8,1.3,8,346
22106,2015-01-16 13:00,5.7,298,6.9,1016.9,59,6.4,12.2,2.6,1.4,1,7.1,350
22106,2015-01-16 14:00,9.2,291,12,1015.5,60,7.3,12.2,2.3,1.4,1,8,329
22106,2015-01-16 15:00,8.5,272,11.7,,56,8.1,12.2,2,1.3,.9,7.1,337
22106,2015-01-16 16:00,8.7,291,10.2,,50,8.2,11.8,1.9,1.2,.8,8,309
22106,2015-01-16 17:00,12.4,280,15.1,1013.8,58,7.7,11.5,2,1.2,.9,4,176
22106,2015-01-16 18:00,11.6,275,14.8,1014.7,63,7.3,11.6,2.1,1.4,1,3.8,176
22106,2015-01-16 19:00,11.5,297,11.9,1014.9,60,6.7,11.7,1.8,1.2,.9,4,165
22106,2015-01-16 20:00,11.8,295,12.5,1015.4,56,6,11.9,2.1,1.4,1,4,180
22106,2015-01-16 21:00,11.1,296,16.4,1015.9,56,5.7,12,1.9,1.2,.9,4.3,183
22106,2015-01-16 22:00,11.1,295,13.3,1016.3,58,5.2,11.9,2.1,1.4,1,4,183
22106,2015-01-16 23:00,12,285,15.6,1015.5,61,5,11.9,2,1.3,.9,4.3,194
22106,2015-01-17 00:00,10.1,306,10.7,1016.6,55,5,11.9,1.9,1.2,.9,4,193
22106,2015-01-17 01:00,11.3,289,12.8,1016,59,4.8,12,2,1.2,.9,4,187
22106,2015-01-17 02:00,12.8,297,15.1,1016.4,61,4.3,12,1.9,1.2,.9,3.8,205
22106,2015-01-17 03:00,10.7,295,12.5,1017.9,56,3.9,11.9,2,1.3,.9,4,199
22106,2015-01-17 04:00,11.8,302,14.1,1017.5,57,3.4,11.8,2.4,1.3,.9,4,211
22106,2015-01-17 05:00,14.6,303,16.8,1017.9,60,2.6,11.9,2.2,1.3,.9,7.1,311
22106,2015-01-17 06:00,11.6,300,12.1,1019.7,56,1.6,12.3,2.3,1.4,1,7.1,309
22106,2015-01-17 07:00,11.2,302,16.8,1019.9,61,1.5,12.4,2.4,1.6,1.1,6.4,299
22106,2015-01-17 08:00,12.5,304,14.6,1020.6,61,2,12.4,2.5,1.6,1.1,4.3,216
22106,2015-01-17 09:00,11.3,308,13.3,1021.6,65,1.6,12.5,3.1,1.8,1.3,8,313
22106,2015-01-17 10:00,9.7,308,12.8,1022.6,57,1.5,12.6,3.5,2.2,1.6,9.1,312
22106,2015-01-17 11:00,12.1,309,12.4,1023.1,54,2.1,12.5,3.7,2.2,1.6,9.1,302
22106,2015-01-17 12:00,13.9,311,14.7,1022.8,48,2,12.5,3.9,2.2,1.6,8,305
22106,2015-01-17 13:00,10.6,315,14.7,1023.2,52,2.6,12.5,4.2,2.4,1.7,9.1,297
22106,2015-01-17 14:00,11.4,316,11.8,1023.1,44,3.1,12.5,4.8,2.6,1.9,9.1,298
22106,2015-01-17 15:00,9.7,316,10.2,1022.8,37,3.8,12.4,2.9,2,1.4,9.1,323
22106,2015-01-17 16:00,8.8,302,12.1,1022.8,35,4.9,12.4,2.9,2,1.4,8,324
22106,2015-01-17 17:00,8,307,12.5,1022.8,36,5.5,12.3,2.8,2,1.4,8,330
22106,2015-01-17 18:00,9.9,316,11,1023.3,41,5.5,12.3,3,1.9,1.3,9.1,350
22106,2015-01-17 19:00,9,305,11.1,1024.5,33,4.5,12.3,3.5,2.3,1.6,8,335
22106,2015-01-17 20:00,9.7,303,10.3,1025.2,36,3.9,12.3,3.1,2.2,1.5,8,340
22106,2015-01-17 21:00,11.3,297,11.9,1025.5,40,3.9,12.2,3,1.9,1.4,8,337
22106,2015-01-17 22:00,10.5,303,11,1025.8,40,3.4,12.1,3.5,2.2,1.6,8,334
22106,2015-01-17 23:00,7.9,299,10,1025.8,42,3.4,12.1,3.4,2.2,1.6,8,332
22106,2015-01-18 00:00,10.3,298,12.3,1025.5,49,3.1,12,3.3,2,1.4,9.1,335
22106,2015-01-18 01:00,9.7,299,11.7,1025.1,49,2.5,12,3.3,2.2,1.6,8,311
22106,2015-01-18 02:00,9.2,290,13.2,1024.9,49,2.4,12,3.2,1.9,1.4,8,296
22106,2015-01-18 03:00,9.9,284,12.4,1025.5,48,1.9,12,2.9,1.9,1.4,8,296
22106,2015-01-18 04:00,11.5,287,12.6,1025.3,54,2.2,11.9,3,1.9,1.4,8,287
22106,2015-01-18 05:00,12.3,292,13.1,1024.6,50,2.1,11.9,3.3,1.9,1.3,8,275
22106,2015-01-18 06:00,13.7,300,16.5,1023,50,2.5,11.6,3.2,1.9,1.3,8,260
22106,2015-01-18 07:00,11.5,290,12.5,1023.8,47,1.8,11.5,3,1.8,1.3,8,315
22106,2015-01-18 08:00,12.8,286,14,1023.7,49,2.5,11.4,2.6,1.7,1.2,4.6,179
22106,2015-01-18 09:00,9.5,297,12,1023.3,53,2.7,11.4,2.6,1.7,1.2,4.6,167
22106,2015-01-18 10:00,11,300,11.6,1023.5,52,3,11.3,2.8,1.7,1.2,4.3,160
22106,2015-01-18 11:00,9.1,300,10.9,1022.8,46,3.7,11.3,2.3,1.6,1.2,4.6,159
22106,2015-01-18 12:00,8.1,292,10.8,1022,44,4.1,11.3,2.2,1.5,1.1,8,307
22106,2015-01-18 13:00,7.2,265,8.5,1020.7,43,5.2,11.4,2.1,1.4,1,7.1,332
22106,2015-01-18 14:00,4.1,246,4.6,1019.4,34,5.9,11.5,1.8,1.2,.8,7.1,321
22106,2015-01-18 15:00,6.7,237,7.3,1018.5,33,6.5,11.6,2.1,1.1,.8,8,355
22106,2015-01-18 16:00,5.3,238,6,1017.7,36,7.5,11.5,1.8,1.1,.8,8,345
22106,2015-01-18 17:00,7.4,224,7.9,1017.4,35,7.9,11.4,1.7,1.2,.8,7.1,347
22106,2015-01-18 18:00,7.4,312,8.3,1017,32,8,11.2,1.9,1.1,.8,7.1,301
22106,2015-01-18 19:00,8.1,296,10.8,1017,40,6.5,10.3,2,1.3,.9,7.1,253
22106,2015-01-18 20:00,10.9,292,15.4,1016.9,43,6.2,10.5,2.1,1.3,.9,3.6,120
22106,2015-01-18 21:00,6.4,261,7.2,1016.7,41,5.7,10.6,2,1.3,.9,6.4,282
22106,2015-01-18 22:00,6.7,254,7,1016.5,47,6,10.6,1.6,1,.7,7.1,238
22106,2015-01-18 23:00,9.2,240,12.6,1015.3,45,6.4,10.3,1.8,1.1,.8,7.1,334
22106,2015-01-19 00:00,10.3,245,12.9,1014.9,52,6.3,10.3,1.6,1.1,.8,3.6,99
22106,2015-01-19 01:00,11.1,255,12.6,1014.6,60,6.3,10.5,2,1.2,.9,4.3,116
22106,2015-01-19 02:00,11.4,274,12,1015.2,61,6.2,10.5,1.7,1.2,.8,4.3,93
22106,2015-01-19 03:00,14.5,276,15.3,1015.9,68,6.3,10.6,1.8,1.1,.8,4,102
22106,2015-01-19 04:00,12,271,12.6,1015,64,5.7,10.6,2.1,1.1,.8,4.3,88
22106,2015-01-19 05:00,14.9,279,18,1014,62,6,10.6,2.8,1.6,1.1,4.6,157
22106,2015-01-19 06:00,7.5,295,12.2,1016.6,63,6,10.6,2.9,1.8,1.3,4.9,159
22106,2015-01-19 07:00,8.5,294,11.4,1016.7,64,6.2,10.5,3.2,1.7,1.2,4.9,161
22106,2015-01-19 08:00,6.5,310,7,1018.2,58,5.6,10.5,2.7,1.5,1.1,4.6,166
22106,2015-01-19 09:00,9.6,307,13.5,1018.8,53,5.5,10.5,2.4,1.3,1,4.6,157
22106,2015-01-19 10:00,9.3,325,10.1,1019.5,54,5.7,10.6,2,1.2,.9,4.3,174
22106,2015-01-19 11:00,8,326,9.6,1020.1,53,5.7,10.6,1.9,1.1,.8,4.3,178
22106,2015-01-19 12:00,11.8,302,12.1,1019.5,48,6,10.7,1.8,1.2,.8,3.8,190
22106,2015-01-19 13:00,8.3,307,8.9,1019.1,53,6.5,10.7,1.7,1.2,.8,3.8,210
22106,2015-01-19 14:00,5,299,5.4,1019.3,42,6.6,10.7,1.8,1.2,.8,3.8,228
22106,2015-01-19 15:00,6.5,291,6.7,1019.2,43,6.9,10.8,1.7,1.1,.8,3.8,238
22106,2015-01-19 16:00,9.8,291,10.4,1019.6,42,7.1,10.6,1.9,1.1,.8,6.4,282
22106,2015-01-19 17:00,8.2,285,8.8,1019.9,43,7.1,10.5,2,1.2,.8,3.8,218
22106,2015-01-19 18:00,9.7,283,11.7,1019.8,47,7.1,10.5,2.2,1.2,.9,3.6,177
22106,2015-01-19 19:00,6.7,291,8.6,1020.8,46,6.7,10.6,2.3,1.3,.9,7.1,307
22106,2015-01-19 20:00,10.8,306,11.9,1021.4,50,6,10.6,2,1.4,1,3.8,173
22106,2015-01-19 21:00,12.7,300,13.7,1021.9,53,5.6,10.6,2.5,1.4,1,7.1,263
22106,2015-01-19 22:00,10.4,307,12.6,1022.7,52,5.1,10.6,2.2,1.4,1,7.1,256
22106,2015-01-19 23:00,9.3,308,12.4,1023.5,52,4.8,10.6,2.6,1.4,1,4,190
22106,2015-01-20 00:00,9.2,304,11.3,1023.7,56,4.3,10.6,2.3,1.4,1,4.3,177
22106,2015-01-20 01:00,10.7,306,11.1,1024,57,4.1,10.6,2.1,1.4,1,4.3,193
22106,2015-01-20 02:00,7.4,312,8.4,1024.6,57,4,10.6,2.4,1.4,1,4.3,179
22106,2015-01-20 03:00,7.5,313,8.6,1024.8,61,4.6,10.6,2.3,1.2,.9,4,186
22106,2015-01-20 04:00,6.9,321,8.5,1024.7,61,4.3,10.7,1.9,1.3,.9,4.3,180
22106,2015-01-20 05:00,7,309,8.5,1025.1,61,4.4,10.7,2,1.2,.8,3.8,183
22106,2015-01-20 06:00,5.5,312,7.6,1025.8,65,4.1,10.6,2,1.3,.9,5.8,283
22106,2015-01-20 07:00,5.6,313,6.4,1026,65,4.2,10.6,1.7,1.2,.8,6.4,298
22106,2015-01-20 08:00,5.5,339,5.7,1026.5,67,4.8,10.6,1.9,1.1,.8,6.4,304
22106,2015-01-20 09:00,4.7,343,6.3,1026.9,61,5.4,10.6,1.7,1.1,.8,6.4,304
22106,2015-01-20 10:00,6.2,351,6.8,1027.2,61,5.5,10.6,1.7,1.1,.8,7.1,324
22106,2015-01-20 11:00,6.3,344,6.4,1027.9,66,5.8,10.5,1.3,.9,.6,7.1,308
22106,2015-01-20 12:00,5,12,6,1027.3,66,6.5,10.5,1.5,.8,.6,5.8,251
22106,2015-01-20 13:00,3.5,29,3.7,1026.6,60,7,10.5,1.2,.9,.6,6.4,274
22106,2015-01-20 14:00,4.9,26,5.5,1026,63,7.3,10.6,1.3,.8,.6,6.4,242
22106,2015-01-20 15:00,2.5,26,3.4,1026,60,7.5,10.6,1.1,.8,.5,7.1,297
22106,2015-01-20 16:00,3.4,25,4.8,1026.1,64,7.5,10.6,1.2,.7,.5,5.3,223
22106,2015-01-20 17:00,3.4,15,3.9,1026.1,61,7.8,10.7,1.1,.7,.5,5.8,233
22106,2015-01-20 18:00,3.3,22,4.2,1026,58,7.9,10.6,1.1,.7,.5,5.8,249
22106,2015-01-20 19:00,3,83,3.7,1026,60,8.5,10.6,1.2,.7,.5,6.4,229
22106,2015-01-20 20:00,4.2,86,4.7,1026.3,62,8.7,10.7,1.2,.7,.5,7.1,186
22106,2015-01-20 21:00,3.5,78,3.7,1026.3,65,8.8,10.7,1.2,.8,.6,7.1,192
22106,2015-01-20 22:00,3.2,119,4.3,1026.1,63,9.1,10.7,1.5,.9,.6,8,163
22106,2015-01-20 23:00,1.1,161,1.4,1026.4,61,9,10.7,1.7,1,.7,7.1,67
22106,2015-01-21 00:00,.9,72,1.1,1026.2,60,9,10.6,1.5,1,.7,8,138
22106,2015-01-21 01:00,.7,157,1,1026.1,56,9.1,10.7,1.8,1.1,.8,7.1,211
22106,2015-01-21 02:00,1.1,161,1.3,1026.1,54,9.1,10.6,1.7,1,.7,7.1,289
22106,2015-01-21 03:00,.6,168,1.3,1025.7,55,9.1,10.6,1.5,1,.7,6.4,277
22106,2015-01-21 04:00,1.1,224,1.6,1025.2,58,8.9,10.6,1.7,1.1,.8,7.1,274
22106,2015-01-21 05:00,.8,229,1.7,1024.9,57,8.8,10.6,1.7,1,.7,7.1,280
22106,2015-01-21 06:00,.8,19,2,1024.5,64,8.9,10.6,1.6,1.1,.8,6.4,231
22106,2015-01-21 07:00,1.7,104,2.2,1024.4,61,8.8,10.7,1.8,1,.7,6.4,225
22106,2015-01-21 08:00,.1,256,2.2,1024.7,61,8.8,10.7,1.9,1,.7,6.4,260
22106,2015-01-21 09:00,2.4,94,3.1,1024.1,70,8.6,10.8,1.5,1.1,.8,6.4,275
22106,2015-01-21 10:00,.6,15,2.8,1024.2,68,8.9,10.9,1.6,1.2,.8,7.1,309
22106,2015-01-21 11:00,2.2,359,2.6,1023.9,66,9,11,1.6,1.1,.8,6.4,287
22106,2015-01-21 12:00,5,5,6,1023,80,8.3,11,1.8,1.1,.8,6.4,284
22106,2015-01-21 13:00,5.6,29,6.2,1021.6,80,8.3,11,1.9,1.2,.8,5.8,264
22106,2015-01-21 14:00,4.3,24,5,1020.8,77,8.4,11,2,1.1,.8,5.3,302
22106,2015-01-21 15:00,3.1,18,4.1,1020.8,77,8.4,11,1.8,1,.7,5.8,298
22106,2015-01-21 16:00,3.1,27,4.2,1020.7,75,8.5,11,1.8,1,.7,6.4,283
22106,2015-01-21 17:00,2.7,17,3.6,1020.2,71,8.7,11,1.5,1,.7,5.8,308
22106,2015-01-21 18:00,1.2,32,2,1020.2,69,8.6,11,1.3,.9,.6,5.8,316
22106,2015-01-21 19:00,.9,65,.9,1019.9,67,8.6,10.9,1.4,.9,.6,5.8,315
22106,2015-01-21 20:00,1.3,28,1.7,1019.6,69,8.8,10.9,1.3,.8,.6,6.4,270
22106,2015-01-21 21:00,1,39,1.5,1019.2,68,8.7,10.8,1.2,.8,.6,6.4,276
22106,2015-01-21 22:00,2.6,48,2.7,1018.9,70,9,10.7,1.1,.7,.5,5.8,243
22106,2015-01-21 23:00,2.7,39,3.4,1018.3,72,9,10.8,1.2,.8,.6,5.8,226
22106,2015-01-22 00:00,4.6,36,5.3,1017.5,72,8.9,10.9,1.1,.8,.6,5.8,167
22106,2015-01-22 01:00,6.4,44,6.9,1016.7,75,8.6,10.8,1.6,.9,.6,5.8,231
22106,2015-01-22 02:00,8.2,33,8.4,1016.4,84,8.2,10.8,1.9,1.1,.8,5.3,326
22106,2015-01-22 03:00,9.2,11,10.4,1016.2,83,7.8,10.8,2.1,1.2,.8,5.3,255
22106,2015-01-22 04:00,11.2,22,11.9,1015.9,82,7.2,10.8,2.4,1.5,1.1,4.9,185
22106,2015-01-22 05:00,11,22,13.9,1015.1,80,7.1,10.8,2.5,1.7,1.2,4.9,191
22106,2015-01-22 06:00,9.2,19,13.5,1014.9,77,7.2,10.7,2.7,1.7,1.2,5.3,186
22106,2015-01-22 07:00,10.4,16,15.5,1014.6,78,7.5,10.5,3.8,2.1,1.5,5.8,174
22106,2015-01-22 08:00,13.5,19,13.8,1015.3,80,7.1,10.5,3.1,1.9,1.3,5.8,177
22106,2015-01-22 09:00,13.6,14,15.8,1015.1,82,7.3,10.3,3.6,2.2,1.5,6.4,163
22106,2015-01-22 10:00,13.3,10,14.8,1015,85,6.9,10.3,3.2,2.2,1.6,6.4,152
22106,2015-01-22 11:00,13.8,38,15.1,1015.7,70,7.8,10.4,3.6,2.2,1.6,7.1,132
22106,2015-01-22 12:00,14.2,41,15.2,1015.1,70,7.7,10.4,3.7,2.3,1.6,7.1,131
22106,2015-01-22 13:00,11,33,15.1,1014.8,72,7.4,10.3,4.4,2.5,1.8,6.4,148
22106,2015-01-22 14:00,13.3,39,15.5,1014.4,75,7,10.4,4.6,2.5,1.7,7.1,162
22106,2015-01-22 15:00,11.9,23,14.5,1015.3,68,6.9,10.4,4.3,3,2.1,7.1,176
22106,2015-01-22 16:00,13,26,16.2,1015.9,70,6.3,10.3,4.9,3.3,2.4,8,182
22106,2015-01-22 17:00,11.7,26,16.6,1016.4,73,6.1,10.3,5.2,3.3,2.3,8,187
22106,2015-01-22 18:00,12.9,25,16,1016.8,68,6.3,10.2,5.6,3.7,2.6,8,186
22106,2015-01-22 19:00,13.3,21,17.3,1017.4,74,6.3,10.1,5,3.4,2.4,8,164
22106,2015-01-22 20:00,12.1,9,16.1,1018.1,74,5.6,10.1,7.7,3.2,2.3,8,192
22106,2015-01-22 21:00,15.1,5,16.5,1018.6,63,5.9,10.1,5.4,3.4,2.4,9.1,195
22106,2015-01-22 22:00,11.9,2,14.1,1019.3,61,6.1,10.1,4.8,3.2,2.3,9.1,186
22106,2015-01-22 23:00,11.9,4,12.4,1019.2,60,5.6,10.1,5,3.1,2.2,8,191
22106,2015-01-23 00:00,11.6,358,14.1,1019,54,5.4,10.1,5,2.8,2,8,176
22106,2015-01-23 01:00,11.8,352,14.5,1018.7,53,5.2,10.1,5.2,3,2.1,8,173
22106,2015-01-23 02:00,9.3,359,11.7,1019.7,56,5.7,10.1,5.1,2.5,1.8,8,194
22106,2015-01-23 03:00,10.6,22,13.3,1020,57,5.2,10.1,4.6,2.8,2,8,178
22106,2015-01-23 04:00,9.6,8,10.7,1020,55,5.2,10.1,4,2.4,1.7,9.1,179
22106,2015-01-23 05:00,9.3,18,11.1,1020,54,5.1,10.1,3.6,2.3,1.7,9.1,180
22106,2015-01-23 06:00,10.6,19,11.1,1020.4,52,5,10.1,3.4,2.2,1.6,8,194
22106,2015-01-23 07:00,6.5,16,8.2,1020.8,49,5.1,10.1,3.6,2.1,1.5,8,177
22106,2015-01-23 08:00,6.9,19,7.5,1021.3,50,5.3,10.3,3.5,2.2,1.5,8,198
22106,2015-01-23 09:00,3,23,4.5,1022,44,5.2,10.4,3.1,2,1.4,9.1,189
22106,2015-01-23 10:00,5.6,346,7.1,1022,60,5.1,10.5,3.5,1.9,1.3,9.1,193
22106,2015-01-23 11:00,4.2,345,4.9,1022.3,55,5.1,10.6,2.9,2,1.4,8,181
22106,2015-01-23 12:00,4.2,310,4.9,1022.3,58,5.2,10.7,2.4,1.6,1.1,9.1,178
22106,2015-01-23 13:00,3.5,281,4.3,1021.4,51,5.2,10.7,2.5,1.7,1.2,8,199
22106,2015-01-23 14:00,2.5,267,4.3,1020.4,42,5.7,10.7,2.5,1.5,1.1,8,275
22106,2015-01-23 15:00,3.2,229,4.8,1020.2,48,5.8,10.7,2.5,1.7,1.2,9.1,308
22106,2015-01-23 16:00,5.1,205,5.6,1020.2,52,6.1,10.7,2.7,2,1.4,9.1,337
22106,2015-01-23 17:00,4.5,205,4.9,1020.1,49,6.6,10.7,2.8,1.7,1.2,9.1,343
22106,2015-01-23 18:00,6,205,7.5,1020.3,53,6.9,10.7,2.6,1.9,1.3,8,309
22106,2015-01-23 19:00,5.6,276,6.2,1020.8,55,7.5,10.8,2.7,1.9,1.4,8,296
22106,2015-01-23 20:00,5.9,285,7.4,1021.1,58,6.7,10.9,2.1,1.5,1,8,291
22106,2015-01-23 21:00,6.9,283,9,1021.1,63,6.3,10.9,2.4,1.4,1,8,288
22106,2015-01-23 22:00,9.3,278,9.7,1021.4,65,6.3,10.6,2.6,1.4,1,8,260
22106,2015-01-23 23:00,9.6,285,12,1021.5,65,6.2,10.6,2.2,1.5,1,8,212
22106,2015-01-24 00:00,7.8,287,10.9,1021.6,63,5.9,10.2,1.8,1.1,.8,8,241
22106,2015-01-24 01:00,5.7,276,7.1,1021.4,65,5.7,10.2,1.9,1.2,.8,8,178
22106,2015-01-24 02:00,7.2,292,8.5,1021.1,65,5.6,10.1,2.1,1.1,.8,8,213
22106,2015-01-24 03:00,6.7,294,7,1021.8,60,5.1,10.1,1.9,1.2,.9,8,229
22106,2015-01-24 04:00,8.3,292,9.5,1021.6,58,5,10,2,1.3,.9,8,307
22106,2015-01-24 05:00,9.7,278,11,1021.6,59,5.1,10,2.4,1.4,1,8,309
22106,2015-01-24 06:00,9.8,300,10.7,1022,61,4.7,10,2.3,1.3,.9,8,280
22106,2015-01-24 07:00,12.5,296,13.2,1021.9,66,4.5,10,2.5,1.5,1,8,273
22106,2015-01-24 08:00,13.8,296,14.5,1022.1,66,4,10.4,2.3,1.5,1.1,8,260
22106,2015-01-24 09:00,13.9,306,15.6,1023,66,4.2,10.4,2.7,1.5,1.1,4.3,133
22106,2015-01-24 10:00,11.5,308,13.1,1023,63,4.5,10.4,2.5,1.4,1,7.1,236
22106,2015-01-24 11:00,9.1,303,10.8,1024.1,61,5.2,10.4,2.2,1.4,1,4.3,156
22106,2015-01-24 12:00,8.7,302,10.7,1024.1,55,5.7,10.4,2.4,1.4,1,4.6,185
22106,2015-01-24 13:00,6.6,322,6.9,1023.8,54,6.7,10.4,1.8,1.2,.8,7.1,195
22106,2015-01-24 14:00,3.1,325,3.7,1023.7,45,6.7,10.9,2,1.1,.8,9.1,215
22106,2015-01-24 15:00,3,311,3.4,1023.7,45,7.1,11,1.3,1,.7,9.1,183
22106,2015-01-24 16:00,1.4,69,1.8,1024.1,43,7.5,11.5,1.9,1.2,.8,9.1,173
22106,2015-01-24 17:00,1.1,101,1.4,1024.7,43,7.6,11.7,2.1,1.2,.9,9.1,159
22106,2015-01-24 18:00,2.1,84,2.5,1025.4,47,7.7,11.7,1.9,1.3,.9,9.1,157
22106,2015-01-24 19:00,2.1,110,2.5,1026.3,49,7.6,12,2.1,1.4,1,9.1,150
22106,2015-01-24 20:00,3.2,130,3.5,1026.9,49,8,12.1,2.1,1.2,.8,9.1,153
22106,2015-01-24 21:00,2.9,139,3.3,1027.4,52,7.9,12.2,2.3,1.3,.9,9.1,148
22106,2015-01-24 22:00,2.1,149,2.7,1027.3,50,8,12.1,1.9,1.2,.9,9.1,137
22106,2015-01-24 23:00,2.4,151,3,1027.8,49,8,12,2.2,1.3,1,9.1,102
22106,2015-01-25 00:00,2.4,153,3.3,1028,50,7.9,11.9,2.3,1.4,1,9.1,87
22106,2015-01-25 01:00,1.2,181,1.8,1028.3,53,8,12,1.6,1,.7,8,255
22106,2015-01-25 02:00,2.9,140,4.5,1027.7,52,8.2,12.1,1.5,1.1,.8,10.7,170
22106,2015-01-25 03:00,2.7,172,2.8,1028.6,52,8.1,12.2,1.6,1.1,.8,9.1,189
22106,2015-01-25 04:00,2.8,273,2.9,1028.1,58,7.8,12.3,1.8,1.1,.8,9.1,274
22106,2015-01-25 05:00,1.6,223,2.2,1028.1,62,8,12.4,1.5,1.1,.8,9.1,261
22106,2015-01-25 06:00,3.3,159,4.2,1027.4,57,8,12.3,1.5,1.3,.9,9.1,199
22106,2015-01-25 07:00,3.8,189,4.7,1028.3,54,8.2,12.3,2.5,1.1,.8,9.1,270
22106,2015-01-25 08:00,1.9,208,2,1028.5,60,7.8,12.1,1.5,1,.7,9.1,253
22106,2015-01-25 09:00,6.1,174,6.5,1027.8,58,8.6,12,1.9,1.2,.8,9.1,211
22106,2015-01-25 10:00,3.5,164,4.5,1028.2,59,8.5,12,2,1.2,.9,9.1,203
22106,2015-01-25 11:00,4.9,170,6.1,1028,61,8.9,12,1.5,.9,.7,9.1,168
22106,2015-01-25 12:00,5.5,180,5.9,1027.1,60,9.1,12,1.6,1,.7,9.1,223
22106,2015-01-25 13:00,7.3,190,7.8,1025.8,60,9.4,11.7,1.4,.9,.6,9.1,147
22106,2015-01-25 14:00,5.7,200,7.7,1025.1,59,9.5,11.3,1.4,.9,.7,8,170
22106,2015-01-25 15:00,5.2,198,5.6,1024.3,63,9.7,10.9,1.5,.9,.7,9.1,100
22106,2015-01-25 16:00,6,200,6.2,1024.3,65,9.6,10.7,1.4,.9,.6,9.1,303
22106,2015-01-25 17:00,6.9,194,7.3,1023.7,67,10,10.7,1.5,1,.7,9.1,355
22106,2015-01-25 18:00,6,199,7.8,1023.5,66,10.4,11.2,1.6,1,.7,9.1,22
22106,2015-01-25 19:00,8.2,186,8.5,1023,71,10.4,10.9,1.5,1,.7,3.4,113
22106,2015-01-25 20:00,7.1,185,7.6,1023,75,10.6,10.8,1.4,.9,.6,3.4,92
22106,2015-01-25 21:00,7.9,199,8.8,1022.6,72,10.9,11,1.8,1.1,.8,9.1,330
22106,2015-01-25 22:00,6.8,209,8.3,1022.5,73,11,11.5,1.6,1,.7,3.8,63
22106,2015-01-25 23:00,5.4,225,6.9,1022.2,79,10.6,11.6,1.3,.8,.6,3.8,35
22106,2015-01-26 00:00,4.2,242,4.4,1022,80,10,11.4,1.6,.9,.7,4,7
22106,2015-01-26 01:00,4,252,4.2,1021.9,86,9.7,11.2,1.5,.9,.6,4.3,345
22106,2015-01-26 02:00,2.3,222,2.8,1021,90,9.8,10.6,1.3,.9,.6,4.3,322
22106,2015-01-26 03:00,4.5,182,5.6,1020.1,86,11,10.6,1.5,.9,.7,4.3,211
22106,2015-01-26 04:00,5.3,178,6.4,1019.1,85,11.1,10.4,1.3,.9,.6,4.3,195
22106,2015-01-26 05:00,4.4,166,4.9,1018.7,91,10.7,10.3,1.5,.9,.6,4,183
22106,2015-01-26 06:00,5.6,189,7,1018,93,10.9,10.3,1.6,.9,.6,4,186
22106,2015-01-26 07:00,4.2,197,5.2,1017.8,95,11,10.4,1.9,1,.7,4.9,180
22106,2015-01-26 08:00,4.8,354,6.8,1018,96,10.6,10.5,1.8,1.1,.8,5.3,327
22106,2015-01-26 09:00,8.8,10,10.7,1017.8,95,9.5,10.9,1.6,1.2,.8,4.9,311
22106,2015-01-26 10:00,8.6,19,10.1,1017.3,94,9.1,11,2.1,1.4,1,6.4,342
22106,2015-01-26 11:00,8.4,11,11.7,1017.1,90,9.4,11,2.6,1.6,1.1,4.6,144
22106,2015-01-26 12:00,7.2,7,9.7,1017.7,89,9.2,11,2.5,1.6,1.1,4.9,160
22106,2015-01-26 13:00,9.3,3,10.4,1016.7,90,8.9,10.8,2.8,1.7,1.2,5.3,127
22106,2015-01-26 14:00,8.7,9,9.8,1015.6,88,8.9,11.1,2.3,1.6,1.1,4.9,117
22106,2015-01-26 15:00,8.5,10,9.5,1014.9,87,9.1,11.2,2.5,1.5,1.1,6.4,71
22106,2015-01-26 16:00,7.9,6,10.7,1015.5,88,9,11.2,2.4,1.5,1.1,5.8,130
22106,2015-01-26 17:00,7.9,10,10.9,1015.5,88,9.3,11,2.2,1.3,.9,6.4,218
